origem_resultado;tamanho_mapa;densidade_nome;algoritmo;execucoes;sucessos;taxa_sucesso;tempo_medio_segundos;desvio_tempo_segundos;nos_expandidos_medios;custo_medio;passos_medios;portais_medios;jump_points_medios;nos_abstratos_medios
resultados_256;256;baixa;A*;1;1;1.0;0.12984079998568632;0.0;12421.0;384.0559159102169;295.0;0.0;0.0;0.0
resultados_256;256;baixa;JPS;1;1;1.0;0.18211500000325032;0.0;5418.0;384.05591591021664;295.0;0.0;5830.0;0.0
resultados_256;256;baixa;HPA*;1;1;1.0;7.607788599998457;0.0;1513.0;399.8721497261419;322.0;1479.0;0.0;2914.0
resultados_256;256;baixa;HPA-JPS;1;1;1.0;7.950937499990687;0.0;1155.0;399.87214972614186;322.0;1479.0;273405.0;2914.0
resultados_256;256;media;A*;1;1;1.0;0.13800080001237802;0.0;15475.0;402.21529547665085;326.0;0.0;0.0;0.0
resultados_256;256;media;JPS;1;1;1.0;0.16498060000594705;0.0;7146.0;402.2152954766505;326.0;0.0;7529.0;0.0
resultados_256;256;media;HPA*;1;1;1.0;12.276923299999908;0.0;2446.0;417.4457428549491;352.0;1959.0;0.0;3795.0
resultados_256;256;media;HPA-JPS;1;1;1.0;12.905117099988274;0.0;1921.0;417.4457428549491;352.0;1959.0;640206.0;3795.0
resultados_256;256;alta;A*;1;1;1.0;0.20410539998556487;0.0;25691.0;448.39191898578747;402.0;0.0;0.0;0.0
resultados_256;256;alta;JPS;1;1;1.0;0.20755130000179633;0.0;11445.0;448.39191898578724;402.0;0.0;11751.0;0.0
resultados_256;256;alta;HPA*;1;1;1.0;14.030821499996819;0.0;3544.0;456.492424049175;413.0;2046.0;0.0;3958.0
resultados_256;256;alta;HPA-JPS;1;1;1.0;14.146184200013522;0.0;2892.0;456.492424049175;413.0;2046.0;734871.0;3958.0
resultados_512;512;baixa;A*;1;1;1.0;0.4923895000247285;0.0;44674.0;766.0113267570465;585.0;0.0;0.0;0.0
resultados_512;512;baixa;JPS;1;1;1.0;0.7238661000155844;0.0;19929.0;766.0113267570462;585.0;0.0;20881.0;0.0
resultados_512;512;baixa;HPA*;1;1;1.0;75.13775039999746;0.0;4429.0;799.4011537017764;642.0;6196.0;0.0;12189.0
resultados_512;512;baixa;HPA-JPS;1;1;1.0;103.32018149999203;0.0;3952.0;799.4011537017764;642.0;6196.0;1216246.0;12189.0
resultados_512;512;media;A*;1;1;1.0;1.1778837999736425;0.0;74226.0;812.2884553295713;664.0;0.0;0.0;0.0
resultados_512;512;media;JPS;1;1;1.0;1.6239173999929335;0.0;35033.0;812.288455329571;664.0;0.0;35854.0;0.0
resultados_512;512;media;HPA*;1;1;1.0;111.83995279998635;0.0;7992.0;836.3056992722712;705.0;8100.0;0.0;15767.0
resultados_512;512;media;HPA-JPS;1;1;1.0;102.9280776999949;0.0;7272.0;836.3056992722712;705.0;8100.0;2730544.0;15767.0
resultados_512;512;alta;A*;1;1;1.0;1.0664483000000473;0.0;92432.0;886.9676041556492;783.0;0.0;0.0;0.0
resultados_512;512;alta;JPS;1;1;1.0;0.9346802000072785;0.0;40946.0;886.9676041556489;783.0;0.0;41526.0;0.0
resultados_512;512;alta;HPA*;1;1;1.0;112.4888269000221;0.0;10348.0;902.6833329081851;807.0;8450.0;0.0;16384.0
resultados_512;512;alta;HPA-JPS;1;1;1.0;112.35698839998804;0.0;9386.0;902.683332908185;807.0;8450.0;3153739.0;16384.0
resultados_1024_baixa;1024;baixa;A*;1;1;1.0;3.9332897000131197;0.0;175219.0;1530.5079348883326;1166.0;0.0;0.0;0.0
resultados_1024_baixa;1024;baixa;JPS;1;1;1.0;4.920768999989377;0.0;79874.0;1530.5079348883323;1166.0;0.0;81830.0;0.0
resultados_1024_baixa;1024;baixa;HPA*;1;1;1.0;1562.7476040000038;0.0;16075.0;1599.0449480906734;1283.0;25050.0;0.0;49317.0
resultados_1024_baixa;1024;baixa;HPA-JPS;1;1;1.0;1271.8821461999905;0.0;15447.0;1599.0449480906732;1283.0;25050.0;4971207.0;49317.0
resultados_1024_media;1024;media;A*;1;1;1.0;3.26716759998817;0.0;292526.0;1627.1626970967704;1331.0;0.0;0.0;0.0
resultados_1024_media;1024;media;JPS;1;1;1.0;3.730891600018367;0.0;140848.0;1627.16269709677;1331.0;0.0;142554.0;0.0
resultados_1024_media;1024;media;HPA*;1;1;1.0;1099.5935749000055;0.0;28741.0;1677.5403307326785;1417.0;32926.0;0.0;64082.0
resultados_1024_media;1024;media;HPA-JPS;1;1;1.0;1122.37131279998;0.0;27921.0;1677.5403307326783;1417.0;32926.0;11406028.0;64082.0
resultados_1024_alta;1024;alta;A*;1;1;1.0;3.8139131999923848;0.0;380181.0;1775.4082963767175;1577.0;0.0;0.0;0.0
resultados_1024_alta;1024;alta;JPS;1;1;1.0;3.444392900011735;0.0;168866.0;1775.4082963767173;1577.0;0.0;170090.0;0.0
resultados_1024_alta;1024;alta;HPA*;1;1;1.0;1123.1407097000047;0.0;38738.0;1816.6976182580602;1639.0;34206.0;0.0;66177.0
resultados_1024_alta;1024;alta;HPA-JPS;1;1;1.0;1631.9198446999944;0.0;37922.0;1816.6976182580602;1639.0;34206.0;12779412.0;66177.0
